Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Family_Genus,ERR2985255,ERR2985256,ERR2985257,ERR2985258,ERR2985259,ERR2985260,ERR2985261,ERR2985262,ERR2985263,ERR2985264,ERR2985265,ERR2985266,ERR2985267,ERR2985268,ERR2985269,ERR2985270,ERR2985271,ERR2985272,ERR2985273,ERR2985274,ERR2985275,ERR2985276,ERR2985277,ERR2985278
Bacteria,,Tenericutes,Mollicutes,Acholeplasmatales,Acholeplasmataceae,Acholeplasma,Acho_Acholeplasma,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,7.0
Bacteria,,Tenericutes,Mollicutes,Anaeroplasmatales,Anaeroplasmataceae,Anaeroplasma,Anae_Anaeroplasma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Tenericutes,Mollicutes,Anaeroplasmatales,Anaeroplasmataceae,Asteroleplasma,Anae_Asteroleplasma,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,2.0
Bacteria,,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Myco_Mycoplasma,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
Bacteria,,Thermotogae,Thermotogae,Thermotogales,Fervidobacteriaceae,Fervidobacterium,Ferv_Fervidobacterium,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Verrucomicrobia,Opitutae,Opitutales,Opitutaceae,Cephaloticoccus,Opit_Cephaloticoccus,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,4.0,3.0,0.0,0.0
Bacteria,,Verrucomicrobia,Opitutae,Opitutales,Opitutaceae,Lacunisphaera,Opit_Lacunisphaera,5.0,4.0,1.0,3.0,2.0,3.0,7.0,9.0,1.0,3.0,1.0,2.0,1.0,8.0,3.0,2.0,0.0,2.0,1.0,3.0,7.0,5.0,1.0,6.0
Bacteria,,Verrucomicrobia,Opitutae,Opitutales,Opitutaceae,Opitutus,Opit_Opitutus,6.0,1.0,0.0,2.0,5.0,0.0,5.0,5.0,2.0,5.0,0.0,3.0,6.0,10.0,5.0,1.0,2.0,0.0,0.0,5.0,4.0,4.0,7.0,4.0
Bacteria,,Verrucomicrobia,Opitutae,Puniceicoccales,Puniceicoccaceae,Cerasicoccus,Puni_Cerasicoccus,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Bacteria,,Verrucomicrobia,Opitutae,Puniceicoccales,Puniceicoccaceae,Pelagicoccus,Puni_Pelagicoccus,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Verrucomicrobia,Opitutae,Puniceicoccales,Puniceicoccaceae,Puniceicoccus,Puni_Puniceicoccus,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Verrucomicrobia,Spartobacteria,,,Terrimicrobium,Terrimicrobium,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0
Bacteria,,Verrucomicrobia,Spartobacteria,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,Chth_Chthoniobacter,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0
Bacteria,,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Akkermansiaceae,Akkermansia,Akke_Akkermansia,6.0,2.0,2.0,6.0,1.0,5.0,3.0,3.0,3.0,0.0,5.0,2.0,1.0,9.0,6.0,2.0,9.0,13.0,14.0,2.0,2.0,3.0,8.0,2.0
Bacteria,,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia_subdivision_3,Pedosphaera,Verr_Pedosphaera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Brevifollis,Verr_Brevifollis,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0
Bacteria,,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Luteolibacter,Verr_Luteolibacter,0.0,1.0,3.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0
Bacteria,,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Prosthecobacter,Verr_Prosthecobacter,12.0,13.0,7.0,11.0,3.0,14.0,6.0,14.0,8.0,2.0,13.0,12.0,19.0,9.0,0.0,6.0,9.0,0.0,0.0,20.0,10.0,7.0,1.0,19.0
Eukaryota,,,,,,Blastocystis,Blastocystis,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,0.0
Eukaryota,,,,,,Cryptocaryon,Cryptocaryon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,,,,Gymnophrys,Gymnophrys,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Eukaryota,,,,,,Ischnamoeba,Ischnamoeba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Eukaryota,,,,,,Mycamoeba,Mycamoeba,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,,,,Paratrimastix,Paratrimastix,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0
Eukaryota,,,,,,Pyxidicula,Pyxidicula,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Eukaryota,,,,,,Stygamoeba,Stygamoeba,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
Eukaryota,,,,,Entamoebidae,Entamoeba,Enta_Entamoeba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Eukaryota,,,,,Hartmannellidae,Saccamoeba,Hart_Saccamoeba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,,,Nucleariidae,Nuclearia,Nucl_Nuclearia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,,,Paramoebidae,Korotnevella,Para_Korotnevella,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Eukaryota,,,,,Planomonadidae,Fabomonas,Plan_Fabomonas,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,,,Vannellidae,Platyamoeba,Vann_Platyamoeba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Eukaryota,,,,,Vannellidae,Vannella,Vann_Vannella,4.0,7.0,0.0,17.0,2.0,25.0,2.0,12.0,0.0,2.0,24.0,0.0,2.0,3.0,5.0,0.0,16.0,0.0,0.0,1.0,5.0,3.0,5.0,2.0
Eukaryota,,,,Arcellinida,Arcellidae,Arcella,Arce_Arcella,0.0,0.0,48.0,14.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,1.0,23.0,0.0,0.0,47.0,11.0,0.0,0.0,22.0,0.0,2.0,0.0,0.0
Eukaryota,,,,Arcellinida,Cryptodifflugiidae,Cryptodifflugia,Cryp_Cryptodifflugia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,,Bicosoecida,,Rictus,Rictus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,,Bicosoecida,Bicosoecidae,Bicosoeca,Bico_Bicosoeca,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
Eukaryota,,,,Cercomonadida,Cercomonadidae,Paracercomonas,Cerc_Paracercomonas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Eukaryota,,,,Cercomonadida,Heteromitidae,Heteromita,Hete_Heteromita,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,,Choanoflagellida,Salpingoecidae,Codosiga,Salp_Codosiga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Eukaryota,,,,Choanoflagellida,Salpingoecidae,Salpingoeca,Salp_Salpingoeca,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Eukaryota,,,,Choanoflagellida,Salpingoecidae,Sphaeroeca,Salp_Sphaeroeca,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
Eukaryota,,,,Cryomonadida,Rhogostomidae,Capsellina,Rhog_Capsellina,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,,Cryomonadida,Rhogostomidae,Rhogostoma,Rhog_Rhogostoma,22.0,4.0,12.0,2.0,0.0,6.0,57.0,6.0,5.0,0.0,2.0,7.0,28.0,18.0,7.0,10.0,3.0,9.0,7.0,34.0,6.0,68.0,8.0,11.0
Eukaryota,,,,Euglyphida,Euglyphidae,Euglypha,Eugl_Euglypha,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,3.0,1.0,0.0,6.0,0.0,0.0,2.0,0.0
Eukaryota,,,,Glissomonadida,Viridiraptoridae,Orciraptor,Viri_Orciraptor,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,,Glissomonadida,Viridiraptoridae,Viridiraptor,Viri_Viridiraptor,0.0,0.0,0.0,1.0,3.0,13.0,2.0,1.0,0.0,1.0,3.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0
Eukaryota,,,,Kinetoplastida,,Klosteria,Klosteria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,,Kinetoplastida,Bodonidae,Bodo,Bodo_Bodo,0.0,0.0,0.0,1.0,8.0,0.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,4.0,0.0,5.0,1.0,1.0,1.0
Eukaryota,,,,Kinetoplastida,Bodonidae,Parabodo,Bodo_Parabodo,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0
Eukaryota,,,,Kinetoplastida,Bodonidae,Rhynchomonas,Bodo_Rhynchomonas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,,Kinetoplastida,Ichthyobodonidae,Ichthyobodo,Icht_Ichthyobodo,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Eukaryota,,,,Kinetoplastida,Trypanosomatidae,Trypanosoma,Tryp_Trypanosoma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
Eukaryota,,,,Longamoebia,,Mayorella,Mayorella,0.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
Eukaryota,,,,Longamoebia,Acanthamoebidae,Acanthamoeba,Acan_Acanthamoeba,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0
Eukaryota,,,,Perkinsida,Perkinsidae,Parvilucifera,Perk_Parvilucifera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,,Telonemida,,Telonema,Telonema,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,,Thaumatomonadida,Thaumatomastigidae,Protaspis,Thau_Protaspis,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,,Tritrichomonadida,Dientamoebidae,Dientamoeba,Dien_Dientamoeba,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,,Vampyrellida,Leptophryidae,Leptophrys,Lept_Leptophrys,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
Eukaryota,,,Aphelidea,,,Aphelidium,Aphelidium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Eukaryota,,,Armophorea,Armophorida,Caenomorphidae,Caenomorpha,Caen_Caenomorpha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,Armophorea,Armophorida,Metopidae,Metopus,Meto_Metopus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,Chrysophyceae,Chromulinales,Chromulinaceae,Spumella,Chro_Spumella,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
Eukaryota,,,Chrysophyceae,Chromulinales,Chromulinaceae,Uroglena,Chro_Uroglena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,Chrysophyceae,Chromulinales,Dinobryaceae,Dinobryon,Dino_Dinobryon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Eukaryota,,,Chrysophyceae,Chromulinales,Paraphysomonadaceae,Paraphysomonas,Para_Paraphysomonas,0.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,1.0,1.0,2.0,0.0,0.0,9.0,13.0,2.0,0.0,13.0
Eukaryota,,,Cryptophyta,Cryptomonadales,Cryptomonadaceae,Cryptomonas,Cryp_Cryptomonas,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,5.0,5.0,5.0,10.0,1.0,0.0,0.0,0.0
Eukaryota,,,Heterolobosea,,Psalteriomonadidae,Sawyeria,Psal_Sawyeria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Eukaryota,,,Heterolobosea,Schizopyrenida,Vahlkampfiidae,Naegleria,Vahl_Naegleria,1.0,63.0,0.0,0.0,0.0,5.0,0.0,62.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
Eukaryota,,,Heterotrichea,Heterotrichida,Climacostomidae,Climacostomum,Clim_Climacostomum,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,Heterotrichea,Heterotrichida,Spirostomidae,Spirostomum,Spir_Spirostomum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,Heterotrichea,Heterotrichida,Stentoridae,Stentor,Sten_Stentor,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Eukaryota,,,Hyphochytriomycetes,,Hyphochytriaceae,Hyphochytrium,Hyph_Hyphochytrium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,Ichthyosporea,Ichthyophonida,,Anurofeca,Anurofeca,0.0,29.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Eukaryota,,,Labyrinthulomycetes,,,Diplophrys,Diplophrys,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
Eukaryota,,,Labyrinthulomycetes,,,Sorodiplophrys,Sorodiplophrys,0.0,6.0,6.0,8.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,8.0,6.0,1.0,1.0,0.0,3.0,3.0,3.0,2.0
Eukaryota,,,Labyrinthulomycetes,,Thraustochytriaceae,Aplanochytrium,Thra_Aplanochytrium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,Litostomatea,Haptorida,Didiniidae,Didinium,Didi_Didinium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Eukaryota,,,Litostomatea,Haptorida,Tracheliidae,Trachelius,Trac_Trachelius,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,Litostomatea,Haptorida,Trachelophyllidae,Chaenea,Trac_Chaenea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,Litostomatea,Pleurostomatida,Amphileptidae,Amphileptus,Amph_Amphileptus,1.0,1.0,22.0,3.0,0.0,2.0,1.0,0.0,5.0,4.0,1.0,3.0,4.0,2.0,5.0,32.0,6.0,0.0,0.0,1.0,10.0,1.0,8.0,17.0
Eukaryota,,,Litostomatea,Pleurostomatida,Amphileptidae,Hemiophrys,Amph_Hemiophrys,0.0,4.0,6.0,21.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,1.0,4.0,0.0,0.0,6.0,23.0,0.0,0.0,6.0,4.0,0.0,0.0,4.0
Eukaryota,,,Litostomatea,Pleurostomatida,Litonotidae,Acineria,Lito_Acineria,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,Litostomatea,Pleurostomatida,Litonotidae,Litonotus,Lito_Litonotus,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
Eukaryota,,,Litostomatea,Pleurostomatida,Litonotidae,Loxophyllum,Lito_Loxophyllum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,Litostomatea,Vestibuliferida,Trimyemidae,Trimyema,Trim_Trimyema,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,Nassophorea,Microthoracida,Microthoracidae,Trochiliopsis,Micr_Trochiliopsis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
Eukaryota,,,Oligohymenophorea,Hymenostomatida,Tetrahymenidae,Tetrahymena,Tetr_Tetrahymena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,Oligohymenophorea,Peniculida,Parameciidae,Paramecium,Para_Paramecium,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0
Eukaryota,,,Oligohymenophorea,Peniculida,Stokesiidae,Stokesia,Stok_Stokesia,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,Oligohymenophorea,Peniculida,Urocentridae,Urocentrum,Uroc_Urocentrum,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,Oligohymenophorea,Sessilida,Epistylidae,Campanella,Epis_Campanella,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,Oligohymenophorea,Sessilida,Epistylidae,Epistylis,Epis_Epistylis,0.0,7.0,1.0,1.0,3.0,8.0,22.0,2.0,1.0,0.0,4.0,11.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,1.0,21.0,0.0,1.0
Eukaryota,,,Oligohymenophorea,Sessilida,Opisthonectidae,Opisthonecta,Opis_Opisthonecta,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
